ID,Pred
2014_1173_1409,0.553505936837625
2014_1173_1411,0.753491812794265
2014_1173_1417,0.2139482880270719
2014_1173_1418,0.6393560950771074
2014_1173_1433,0.23377078071923682
2014_1173_1437,0.1774948437892868
2014_1173_1438,0.17273111703031963
2014_1173_1444,0.6480710463132137
2014_1173_1451,0.7354107537241519
2014_1173_1454,0.7487931542306603
2014_1173_1455,0.13448295859410864
2014_1173_1458,0.22687739223698195
2014_1173_1459,0.6802191331496669
2014_1173_1462,0.5647961468396958
2014_1174_1181,0.14827959364484175
2014_1174_1184,0.5147917180544767
2014_1174_1196,0.11027253261970428
2014_1174_1203,0.364177297506162
2014_1174_1211,0.2537165183992647
2014_1174_1217,0.34777137353243337
2014_1174_1234,0.33204962918542963
2014_1174_1235,0.17956274759148982
2014_1174_1242,0.16170117938425504
2014_1174_1243,0.39119657226744403
2014_1174_1246,0.304010224929504
2014_1174_1257,0.07792200167625228
2014_1174_1264,0.44598363140259784
2014_1174_1269,0.2908798250724914
2014_1174_1272,0.32989420588577884
2014_1174_1273,0.44706076735461137
2014_1174_1276,0.16029308390601582
2014_1174_1277,0.17411445292383596
2014_1174_1291,0.7136693903901947
2014_1174_1295,0.40652374397386604
2014_1174_1300,0.3827948725419979
2014_1174_1301,0.5125518975244364
2014_1174_1304,0.4734458247189868
2014_1174_1307,0.29775106596765827
2014_1174_1308,0.46488006438119506
2014_1174_1314,0.2554446077406853
2014_1174_1326,0.21891814277089766
2014_1174_1328,0.24966194377591158
2014_1174_1329,0.2716475245467709
2014_1174_1332,0.26987917855914584
2014_1174_1338,0.30467993123330434
2014_1174_1344,0.4943512835527433
2014_1174_1361,0.16359574137778143
2014_1174_1372,0.3196512966269421
2014_1174_1386,0.43674444996354617
2014_1174_1387,0.22918245613265417
2014_1174_1390,0.3974712068263912
2014_1174_1393,0.15551238345155002
2014_1174_1397,0.38160389281064644
2014_1174_1400,0.32938601529327566
2014_1174_1409,0.4684370058263896
2014_1174_1411,0.6848295761071626
2014_1174_1417,0.16211774467444348
2014_1174_1418,0.5575695709178762
2014_1174_1433,0.17822691625004614
2014_1174_1437,0.13300117655333069
2014_1174_1438,0.1292439585749722
2014_1174_1444,0.5669221668769754
2014_1174_1451,0.663958309430118
2014_1174_1454,0.679379051789965
2014_1174_1455,0.09946743454533387
2014_1174_1458,0.1726024452786968
2014_1174_1459,0.6019298292443976
2014_1174_1462,0.4798568733297428
2014_1181_1184,0.8590404227329604
2014_1181_1196,0.41585765830242205
2014_1181_1203,0.766898369715124
2014_1181_1211,0.6613398415339418
2014_1181_1217,0.7538604853732944
2014_1181_1234,0.7406268649038169
2014_1181_1235,0.5569631071154731
2014_1181_1242,0.5256110932482941
2014_1181_1243,0.7868218092675857
2014_1181_1246,0.7150186812198872
2014_1181_1257,0.3267848869501795
2014_1181_1264,0.8221886468601739
2014_1181_1269,0.7020426646962209
2014_1181_1272,0.738752571025027
2014_1181_1273,0.8228249268904194
2014_1181_1276,0.523011149592454
2014_1181_1277,0.5477082531205086
2014_1181_1291,0.9347120708514213
2014_1181_1295,0.7973484534978059
2014_1181_1300,0.7808208849696343
2014_1181_1301,0.857951230939383
2014_1181_1304,0.8377854149697981
2014_1181_1307,0.7089166926251664
2014_1181_1308,0.8330566647033185
2014_1181_1314,0.6633763664393205
2014_1181_1326,0.6168446292841067
2014_1181_1328,0.6565015837181493
2014_1181_1329,0.6817615314902548
2014_1181_1332,0.6798152759752787
2014_1181_1338,0.7156627948815796
2014_1181_1344,0.8488439793208717
2014_1181_1361,0.5290784021090812
2014_1181_1372,0.7296374461765673
2014_1181_1386,0.8166439762071318
2014_1181_1387,0.6307010301959353
2014_1181_1390,0.791195339845729
2014_1181_1393,0.5140348037390027
2014_1181_1397,0.7799564515023282
2014_1181_1400,0.7383084841110953
2014_1181_1409,0.8350347637370665
2014_1181_1411,0.9258220539081103
2014_1181_1417,0.526376486585402
2014_1181_1418,0.8786238772126576
2014_1181_1433,0.5547179585567714
2014_1181_1437,0.468411883246886
2014_1181_1438,0.460208972652292
2014_1181_1444,0.8826184469363803
2014_1181_1451,0.9190227631483592
2014_1181_1454,0.9240771813024374
2014_1181_1455,0.3881732593126459
2014_1181_1458,0.5450932234371118
2014_1181_1459,0.8967543855795169
2014_1181_1462,0.8412479022232404
2014_1184_1196,0.10459836324274022
2014_1184_1203,0.3505862985685233
2014_1184_1211,0.2426745020757608
2014_1184_1217,0.3344705612625299
2014_1184_1234,0.3190559697721631
2014_1184_1235,0.17100846883086207
2014_1184_1242,0.15383826344600007
2014_1184_1243,0.37719541596882444
2014_1184_1246,0.2916347318276268
2014_1184_1257,0.07377442972136641
2014_1184_1264,0.4314111220652274
2014_1184_1269,0.2788247060344431
2014_1184_1272,0.3169448696391119
2014_1184_1273,0.43248053712155643
2014_1184_1276,0.15248618359162522
2014_1184_1277,0.16576728593824794
2014_1184_1291,0.7014241060547188
2014_1184_1295,0.3923275298641273
2014_1184_1300,0.36891220394899205
2014_1184_1301,0.497758514881314
2014_1184_1304,0.4587189644990297
2014_1184_1307,0.2855258394618581
2014_1184_1308,0.4501918445873782
2014_1184_1314,0.24435200820172148
2014_1184_1326,0.20896652516109093
2014_1184_1328,0.23873993661886223
2014_1184_1329,0.26009711090366733
2014_1184_1332,0.25837728173988006
2014_1184_1338,0.29228862507444936
2014_1184_1344,0.4795663948189727
2014_1184_1361,0.15565780617729807
2014_1184_1372,0.3069198726968298
2014_1184_1386,0.4222437451017924
2014_1184_1387,0.2188950035172521
2014_1184_1390,0.3833868998167449
2014_1184_1393,0.1478973121265917
2014_1184_1397,0.367738682191075
2014_1184_1400,0.31644720691084943
2014_1184_1409,0.45373169314266165
2014_1184_1411,0.6719179159766464
2014_1184_1417,0.15423829963657823
2014_1184_1418,0.5429240613567448
2014_1184_1433,0.16972311101701243
2014_1184_1437,0.12632353377164904
2014_1184_1438,0.12272825292046304
2014_1184_1444,0.5523376838866441
2014_1184_1451,0.6506278168745118
2014_1184_1454,0.6663528864558874
2014_1184_1455,0.09429032941433639
2014_1184_1458,0.1643133434561533
2014_1184_1459,0.5876668183656542
2014_1184_1462,0.4651067413280894
2014_1196_1203,0.8221059898362029
2014_1196_1211,0.7328385718497055
2014_1196_1217,0.8113965850445498
2014_1196_1234,0.8004374861619249
2014_1196_1235,0.6384510599761211
2014_1196_1242,0.6088154555660564
2014_1196_1243,0.8383056663854788
2014_1196_1246,0.7789721692968201
2014_1196_1257,0.4054129049588207
2014_1196_1264,0.8665795332805166
2014_1196_1269,0.7679631449598397
2014_1196_1272,0.7988780301324873
2014_1196_1273,0.8670826448627698
2014_1196_1276,0.6063299817311779
2014_1196_1277,0.6297669098209256
2014_1196_1291,0.9526297996542836
2014_1196_1295,0.8467851035712549
2014_1196_1300,0.8334472261869607
2014_1196_1301,0.8945589212241417
2014_1196_1304,0.8788562614418095
2014_1196_1307,0.7738063519216505
2014_1196_1308,0.8751463495685468
2014_1196_1314,0.7346176734565294
2014_1196_1326,0.6933819692122929
2014_1196_1328,0.7286025948678955
2014_1196_1329,0.750574864732534
2014_1196_1332,0.7488944476481251
2014_1196_1338,0.7795163082858847
2014_1196_1344,0.8874909340266159
2014_1196_1361,0.6121234033320956
2014_1196_1372,0.7912679961466136
2014_1196_1386,0.8621870767797681
2014_1196_1387,0.7057906488633329
2014_1196_1390,0.8418352835259573
2014_1196_1393,0.5977155678661653
2014_1196_1397,0.8327458897275761
2014_1196_1400,0.7985082726037652
2014_1196_1409,0.8766995461110587
2014_1196_1411,0.9460387238217305
2014_1196_1417,0.609546328836476
2014_1196_1418,0.9104599895407663
2014_1196_1433,0.6363492396555707
2014_1196_1437,0.553118964114914
2014_1196_1438,0.5449533494166298
2014_1196_1444,0.9135099497138671
2014_1196_1451,0.9409743873129783
2014_1196_1454,0.9447410197755401
2014_1196_1455,0.47123287980213513
2014_1196_1458,0.6273034805018017
2014_1196_1459,0.9242450116822861
2014_1196_1462,0.8815660169117877
2014_1203_1211,0.372476065460206
2014_1203_1217,0.4821148992529515
2014_1203_1234,0.46464646698835405
2014_1203_1235,0.27647118057302134
2014_1203_1242,0.2519299331869222
2014_1203_1243,0.5287167781470585
2014_1203_1246,0.4326629117266246
2014_1203_1257,0.12857218401341497
2014_1203_1264,0.5842796549346174
2014_1203_1269,0.4173075889445514
2014_1203_1272,0.4622259469407392
2014_1203_1273,0.5853379074171965
2014_1203_1276,0.249970414757824
2014_1203_1277,0.269046736220274
2014_1203_1291,0.8131412151187856
2014_1203_1295,0.5446120606357232
2014_1203_1300,0.5198836987551189
2014_1203_1301,0.647369637741393
2014_1203_1304,0.6108679795740284
2014_1203_1307,0.42537384781488236
2014_1203_1308,0.6026615846363398
2014_1203_1314,0.3746070083779871
2014_1203_1326,0.3285604505543195
2014_1203_1328,0.3674581048561647
2014_1203_1329,0.394364952798561
2014_1203_1332,0.39222794653750503
2014_1203_1338,0.43343952958043586
2014_1203_1344,0.6305747062046758
2014_1203_1361,0.2545606342056111
2014_1203_1372,0.4506373590455437
2014_1203_1386,0.5751497610963917
2014_1203_1387,0.3417164796377803
2014_1203_1390,0.5352578771244495
2014_1203_1393,0.24329002917340165
2014_1203_1397,0.5186245947395844
2014_1203_1400,0.46165434346375506
2014_1203_1409,0.6060787342198034
2014_1203_1411,0.7913918167092217
2014_1203_1417,0.2525089253459983
2014_1203_1418,0.6875269882707494
2014_1203_1433,0.2746557589306756
2014_1203_1437,0.21125107089480427
2014_1203_1438,0.2058080650045143
2014_1203_1444,0.6956320408454166
2014_1203_1451,0.7752615289467548
2014_1203_1454,0.7872115549683606
2014_1203_1455,0.1616669496784799
2014_1203_1458,0.2669768314711199
2014_1203_1459,0.7252772328775053
2014_1203_1462,0.6169595312961995
2014_1211_1217,0.6106482907285254
2014_1211_1234,0.5938630992377688
2014_1211_1235,0.3916397617548991
2014_1211_1242,0.3619901758100089
2014_1211_1243,0.6539850919206822
2014_1211_1246,0.5623277006786248
2014_1211_1257,0.1990833164681136
2014_1211_1264,0.7030733264827548
2014_1211_1269,0.5468058429214507
2014_1211_1272,0.5915131927746092
2014_1211_1273,0.7039823861135855
2014_1211_1276,0.35958609688055865
2014_1211_1277,0.3827586720965254
2014_1211_1291,0.8799715364718952
2014_1211_1295,0.6683059538663394
2014_1211_1300,0.6459275499888639
2014_1211_1301,0.7556738946934363
2014_1211_1304,0.725631700505133
2014_1211_1307,0.5549911000888911
2014_1211_1308,0.7187311720945736
2014_1211_1314,0.5022765570419532
2014_1211_1326,0.45187590489812335
2014_1211_1328,0.49461817960249166
2014_1211_1329,0.5231355214885615
2014_1211_1332,0.5209008878503036
2014_1211_1338,0.5631060542741435
2014_1211_1344,0.741981328870849
2014_1211_1361,0.36520907143015463
2014_1211_1372,0.5801802049103808
2014_1211_1386,0.6951913151380874
2014_1211_1387,0.4665387622362989
2014_1211_1390,0.6599059208133653
2014_1211_1393,0.3513485529078086
2014_1211_1397,0.6447731372238604
2014_1211_1400,0.5909574007604703
2014_1211_1409,0.7216112170553143
2014_1211_1411,0.8647065933466516
2014_1211_1417,0.3626994725465171
2014_1211_1418,0.787545284739629
2014_1211_1433,0.3894751820873597
2014_1211_1437,0.3109264362075452
2014_1211_1438,0.30390476119520354
2014_1211_1444,0.7938339691228352
2014_1211_1451,0.8531936390097428
2014_1211_1454,0.8617388047857949
2014_1211_1455,0.24522045843475584
2014_1211_1458,0.38026905157385066
2014_1211_1459,0.8164383061433625
2014_1211_1462,0.7307186616395147
2014_1217_1234,0.4824872744574497
2014_1217_1235,0.2910143198838043
2014_1217_1242,0.26565612557654283
2014_1217_1243,0.5465063358307468
2014_1217_1246,0.4503086331499197
2014_1217_1257,0.13680647159483877
2014_1217_1264,0.6015524552714814
2014_1217_1269,0.43480701790436604
2014_1217_1272,0.4800571547340531
2014_1217_1273,0.6025966445515305
2014_1217_1276,0.26362746868613857
2014_1217_1277,0.2833522772393855
2014_1217_1291,0.8237730710071818
2014_1217_1295,0.5622983322312073
2014_1217_1300,0.5377151501728857
2014_1217_1301,0.6635306539042587
2014_1217_1304,0.6277399061656105
2014_1217_1307,0.4429543943504889
2014_1217_1308,0.619667791150651
2014_1217_1314,0.3915189620702587
2014_1217_1326,0.3445388428466395
2014_1217_1328,0.38424561085322906
2014_1217_1329,0.41158186232008637
2014_1217_1332,0.4094146290011747
2014_1217_1338,0.4510917408068968
2014_1217_1344,0.6470858242832109
2014_1217_1361,0.26837873630516484
2014_1217_1372,0.4684109053425137
2014_1217_1386,0.5925373584197968
2014_1217_1387,0.3579935466301619
2014_1217_1390,0.5530092692783829
2014_1217_1393,0.2567070215943225
2014_1217_1397,0.5364611143089157
2014_1217_1400,0.4794831611235707
2014_1217_1409,0.6230301694319729
2014_1217_1411,0.8029612989746873
2014_1217_1417,0.26625543572361077
2014_1217_1418,0.7026928116610128
2014_1217_1433,0.2891415649275185
2014_1217_1437,0.22342285823792532
2014_1217_1438,0.2177528195463581
2014_1217_1444,0.7105700879249423
2014_1217_1451,0.787485375489402
2014_1217_1454,0.7989539794336391
2014_1217_1455,0.17160338010647117
2014_1217_1458,0.28121465552575514
2014_1217_1459,0.7393055833813044
2014_1217_1462,0.633725704686689
2014_1234_1235,0.3056823052340687
2014_1234_1242,0.27954994303971875
2014_1234_1243,0.5638111766543337
2014_1234_1246,0.4677089560080832
2014_1234_1257,0.14529477462740628
2014_1234_1264,0.6182241529939254
2014_1234_1269,0.45210099699693673
2014_1234_1272,0.49756648063580994
2014_1234_1273,0.619252305284966
2014_1234_1276,0.2774552744063117
2014_1234_1277,0.2977962847173508
2014_1234_1291,0.8337168985007596
2014_1234_1295,0.5794642713925742
2014_1234_1300,0.555082349254496
2014_1234_1301,0.6789929313387184
2014_1234_1304,0.6439643957481052
2014_1234_1307,0.4603085088990196
2014_1234_1308,0.6360401146425413
2014_1234_1314,0.40833510828468894
2014_1234_1326,0.3605327428778905
2014_1234_1328,0.40095521200340584
2014_1234_1329,0.42865267896376297
2014_1234_1332,0.4264607045694761
2014_1234_1338,0.4684965333610278
2014_1234_1344,0.6629199054639255
2014_1234_1361,0.2823601954257987
2014_1234_1372,0.4858924130081916
2014_1234_1386,0.6093412981035532
2014_1234_1387,0.3742554051791083
2014_1234_1390,0.5702610910200613
2014_1234_1393,0.2703050813162929
2014_1234_1397,0.5538363346616922
2014_1234_1400,0.4969915628914592
2014_1234_1409,0.6393419935289816
2014_1234_1411,0.8138140394500667
2014_1234_1417,0.2801686387024987
2014_1234_1418,0.7171226529860382
2014_1234_1433,0.3037555990570389
2014_1234_1437,0.23581717947144673
2014_1234_1438,0.2299257257788859
2014_1234_1444,0.7247673546074543
2014_1234_1451,0.7989771175029141
2014_1234_1454,0.8099752054860685
2014_1234_1455,0.1817959879921084
2014_1234_1458,0.29559464192701396
2014_1234_1459,0.7525840972367838
2014_1234_1462,0.6498348364963331
2014_1235_1242,0.46846395596026846
2014_1235_1243,0.74593104498043
2014_1235_1246,0.6661980361419753
2014_1235_1257,0.2785614040952112
2014_1235_1264,0.7862387455597004
2014_1235_1269,0.6520807327663245
2014_1235_1272,0.6922478127961195
2014_1235_1273,0.7869703371738096
2014_1235_1276,0.465869089099914
2014_1235_1277,0.4906434360078118
2014_1235_1291,0.9192785926153881
2014_1235_1295,0.7578554577515543
2014_1235_1300,0.739160643986961
2014_1235_1301,0.8277167181017901
2014_1235_1304,0.804238059159825
2014_1235_1307,0.6595484382969226
2014_1235_1308,0.7987662629873891
2014_1235_1314,0.6105277316936343
2014_1235_1326,0.561519372873231
2014_1235_1328,0.6032191973932247
2014_1235_1329,0.6301902274164045
2014_1235_1332,0.6281006240001026
2014_1235_1338,0.666901089023655
2014_1235_1344,0.8170843013503056
2014_1235_1361,0.4719293102483548
2014_1235_1372,0.6822080951629717
2014_1235_1386,0.7798731875021333
2014_1235_1387,0.5760012828499458
2014_1235_1390,0.7508778703707253
2014_1235_1393,0.45693397731772617
2014_1235_1397,0.7381869969220194
2014_1235_1400,0.6917576580462822
2014_1235_1409,0.801053634860825
2014_1235_1411,0.9084927920792162
2014_1235_1417,0.4692284440469179
2014_1235_1418,0.8520305782934015
2014_1235_1433,0.49772650636998095
2014_1235_1437,0.4120815628335585
2014_1235_1438,0.40411520332331496
2014_1235_1444,0.8567576666658112
2014_1235_1451,0.900276164606486
2014_1235_1454,0.9063815063404215
2014_1235_1455,0.33540405591997513
2014_1235_1458,0.4880068919103646
2014_1235_1459,0.8735618076272201
2014_1235_1462,0.8082527280287322
2014_1242_1243,0.7691182943542778
2014_1242_1246,0.6936737271166656
2014_1242_1257,0.30464043239487487
2014_1242_1264,0.8067006419729208
2014_1242_1269,0.6801605588907089
2014_1242_1272,0.7184853805852871
2014_1242_1273,0.8073793600568354
2014_1242_1276,0.4973939128921769
2014_1242_1277,0.5222056889312725
2014_1242_1291,0.9281689713165407
2014_1242_1295,0.7802750066874198
2014_1242_1300,0.7627692747505737
2014_1242_1301,0.844990988092706
2014_1242_1304,0.8233640819742319
2014_1242_1307,0.6873145694353222
2014_1242_1308,0.8183061061714872
2014_1242_1314,0.6401102978002445
2014_1242_1326,0.5923388388817804
2014_1242_1328,0.6330232126488222
2014_1242_1329,0.6591131969908184
2014_1242_1332,0.6570980967319582
2014_1242_1338,0.6943454614194298
2014_1242_1344,0.8352124062957809
2014_1242_1361,0.5034776685934647
2014_1242_1372,0.7089417203441531
2014_1242_1386,0.8007900283149059
2014_1242_1387,0.6065161439589396
2014_1242_1390,0.7737505891477463
2014_1242_1393,0.4884070423315317
2014_1242_1397,0.761855360366054
2014_1242_1400,0.7180199921558234
2014_1242_1409,0.8204213072144921
2014_1242_1411,0.9184657215231424
2014_1242_1417,0.5007674671682955
